Purchased Bike,No,Income 3,Education,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
Average of Income 3,,"30,000.00",Partial College,,,,,,,,,,,
"55,028.25",,"80,000.00",Partial College,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Bachelors,,,,,,,,,,,
,,"10,000.00",Partial College,,Row Labels,Average of Income 3,,,,,,,,
,,"1,60,000.00",High School,,Partial High School,"34,473.68",,,,,,,,
,,"40,000.00",Bachelors,,High School,"46,961.33",,,,,,,,
,,"20,000.00",Partial High School,,Partial College,"55,185.19",,,,,,,,
,,"1,20,000.00",Partial College,,Bachelors,"63,094.46",,,,,,,,
,,"30,000.00",High School,,Graduate Degree,"66,091.95",,,,,,,,
,,"90,000.00",Bachelors,,Grand Total,"56,438.49",,,,,,,,
,,"1,70,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"10,000.00",High School,,,,,,,,,,,
,,"30,000.00",Partial College,,Purchased Bike,Yes,,,,Purchased Bike,(All),,,
,,"30,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Partial College,,Row Labels,Sum of Cars,Count of Purchased Bike,,,Row Labels,Sum of Cars,Count of Purchased Bike,,
,,"20,000.00",Partial High School,,Bachelors,189,169,,,Bachelors,444,311,,
,,"40,000.00",Graduate Degree,,Partial College,177,127,,,Partial College,403,278,,
,,"80,000.00",Bachelors,,High School,146,82,,,High School,341,184,,
,,"40,000.00",Partial College,,Partial High School,48,22,,,Partial High School,161,78,,
,,"80,000.00",High School,,Graduate Degree,40,95,,,Graduate Degree,126,175,,
,,"40,000.00",Partial College,,Grand Total,600,495,,,(blank),,,,
,,"30,000.00",Bachelors,,,,,,,Grand Total,1475,1026,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"1,00,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,Row Labels,Sum of Cars,,Row Labels,Average of Cars
,,"20,000.00",Partial College,,,,,,,F,688,,10+ Miles,2.469026549
,,"10,000.00",Partial College,,,,,,,M,787,,5-10 Miles,1.852791878
,,"20,000.00",High School,,,,,,,Grand Total,1475,,1-2 Miles,1.465909091
,,"80,000.00",High School,,,,,,,,,,2-5 Miles,1.259259259
,,"90,000.00",Partial College,,,,,,,,,,0-1 Miles,0.976190476
,,"10,000.00",Partial High School,,,,,,,,,,Grand Total,1.437621832
,,"10,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"10,000.00",Partial High School,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"10,000.00",Graduate Degree,,,,,,,,,,,
,,"1,70,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"20,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"20,000.00",Bachelors,,,,,,,,,,,
,,"90,000.00",High School,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"80,000.00",High School,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"1,30,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"10,000.00",High School,,,,,,,,,,,
,,"10,000.00",High School,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Graduate Degree,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"10,000.00",Partial High School,,,,,,,,,,,
,,"1,20,000.00",Partial High School,,,,,,,,,,,
,,"10,000.00",Partial High School,,,,,,,,,,,
,,"1,30,000.00",High School,,,,,,,,,,,
,,"20,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"1,30,000.00",High School,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"80,000.00",High School,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Graduate Degree,,,,,,,,,,,
,,"10,000.00",Partial High School,,,,,,,,,,,
,,"30,000.00",Bachelors,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"10,000.00",Partial College,,,,,,,,,,,
,,"1,30,000.00",Partial College,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"90,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Graduate Degree,,,,,,,,,,,
